Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Return,Signal
2020-11-13,1885.699951171875,1890.0999755859375,1876.800048828125,1877.0,240,1895.5949951171874,1904.7539965820313,47.35037850104909,0.0008485430862188448,1
2020-11-16,1887.300048828125,1887.300048828125,1871.0,1874.5999755859375,6,1894.6399963378906,1904.0219970703124,46.60133362458291,-0.0014836267449171991,0
2020-11-17,1884.5,1888.4000244140625,1884.5,1888.4000244140625,59,1893.3449951171874,1903.0519970703126,51.44852263218083,-0.005837092066861227,0
2020-11-18,1873.5,1873.5,1873.5,1873.5,152,1890.7899963378907,1901.627998046875,51.376788131161774,-0.006618641267180481,0
2020-11-19,1861.0999755859373,1865.800048828125,1856.0,1865.800048828125,59,1888.7899963378907,1899.7659985351563,47.16521371397124,0.006179141449066616,1
2020-11-20,1872.5999755859373,1872.5999755859375,1871.199951171875,1871.199951171875,1900,1887.3199951171875,1898.4619970703125,46.88810866458718,-0.018583748377398845,0
2020-11-23,1837.800048828125,1837.800048828125,1829.199951171875,1834.800048828125,843,1884.075,1896.1559985351562,38.32179574968487,-0.0179562515634073,0
2020-11-24,1804.800048828125,1829.300048828125,1799.300048828125,1829.300048828125,1041,1878.875,1893.1259985351562,36.0472636825357,0.0004986160900950498,1
2020-11-25,1805.699951171875,1805.699951171875,1801.4000244140625,1801.4000244140625,205754,1875.35,1890.0359985351563,24.338240375976227,-0.013180443817571552,0
2020-11-27,1781.9000244140625,1817.0,1770.699951171875,1806.0999755859375,71804,1871.1650024414062,1886.8739990234376,21.045404840412473,-0.0034794731226440723,0
2020-11-30,1775.699951171875,1787.199951171875,1762.300048828125,1785.0,3145,1866.0799987792968,1883.3459985351562,30.615321858691658,0.02162528888324866,1
2020-12-01,1814.0999755859373,1815.9000244140625,1774.9000244140625,1775.0,1859,1862.2649963378906,1881.6039990234376,35.81674661581248,0.006394341955818117,1
2020-12-02,1825.699951171875,1830.0,1807.800048828125,1811.300048828125,771,1858.1249938964843,1880.1459985351562,41.78403755868545,0.006079913432174289,1
2020-12-03,1836.800048828125,1842.0,1825.300048828125,1829.199951171875,1765,1855.2349975585937,1879.6839990234375,41.56458190357145,-0.0004899958569996032,0
2020-12-04,1835.9000244140625,1847.5999755859375,1828.199951171875,1840.699951171875,1213,1849.7649963378906,1879.0359985351563,37.55002590940801,0.014107535306737917,1
2020-12-07,1861.800048828125,1866.9000244140625,1820.800048828125,1836.5,1427,1845.3399963378906,1879.1180004882813,44.31564992222985,0.004834031455560828,1
2020-12-08,1870.800048828125,1875.800048828125,1861.800048828125,1863.0,121,1846.2200012207031,1879.0780004882813,47.02821015794469,-0.019350049335771335,0
2020-12-09,1834.5999755859373,1867.0999755859375,1827.0,1867.0999755859375,215,1844.179998779297,1877.8839990234376,42.39342720539263,-0.000545077953399975,0
2020-12-10,1833.5999755859373,1849.0999755859375,1828.0,1833.199951171875,177,1842.825,1876.8059985351563,44.3716752960317,0.0033813663420270146,1
2020-12-11,1839.800048828125,1846.0,1829.0999755859375,1838.5,109,1841.1850036621095,1875.4339990234375,43.13809414118988,-0.006033317404964933,0
2020-12-14,1828.699951171875,1835.699951171875,1822.699951171875,1835.5,258,1838.3350036621093,1874.0039990234375,47.88664995974464,0.012905396339692787,1
2020-12-15,1852.300048828125,1853.5999755859375,1833.199951171875,1833.5,961,1836.5850036621093,1872.8,61.534703711784154,0.0020514639408535373,1
2020-12-16,1856.0999755859373,1864.699951171875,1850.5,1856.5,1090,1835.1650024414062,1871.9,62.06894737365185,0.016755549806049652,1
2020-12-17,1887.199951171875,1896.199951171875,1874.199951171875,1874.199951171875,414,1835.85,1871.9719995117186,74.36365125586408,-0.0007948283376483234,0
2020-12-18,1885.699951171875,1889.5,1882.300048828125,1882.4000244140625,276,1837.0799987792968,1871.9139990234376,76.01698125409975,-0.0034469958998304406,0
2020-12-21,1879.199951171875,1908.0,1869.0999755859375,1884.800048828125,136,1837.4099975585937,1871.107998046875,68.1336609390078,-0.006704968025398439,0
2020-12-22,1866.5999755859373,1882.199951171875,1861.0,1882.199951171875,233,1838.8499938964844,1869.9899975585938,61.32962366576732,0.00433942767163864,1
2020-12-23,1874.699951171875,1878.800048828125,1864.5,1867.0,82,1842.344989013672,1869.7139965820313,60.676014145006896,0.0027738162786727916,1
2020-12-24,1879.9000244140625,1879.9000244140625,1875.699951171875,1877.300048828125,46,1846.0549926757812,1869.28599609375,62.101190620073154,-0.0014362855508920358,0
2020-12-28,1877.199951171875,1895.800048828125,1873.699951171875,1895.5,75,1850.8199890136718,1868.76599609375,54.85493983470512,0.0013317707569933113,1
2020-12-29,1879.699951171875,1881.300048828125,1879.699951171875,1881.300048828125,343,1856.0199890136719,1868.343994140625,52.92566809469616,0.006011623728074289,1
2020-12-30,1891.0,1895.800048828125,1877.300048828125,1879.9000244140625,444,1859.864990234375,1868.0359936523437,72.16976560063335,0.0011105106218600724,1
2020-12-31,1893.0999755859373,1901.300048828125,1892.699951171875,1897.0,127,1863.2349914550782,1867.6899926757812,73.18778804912478,0.027256867704499754,1
2021-01-04,1944.699951171875,1945.0999755859375,1912.199951171875,1912.199951171875,154,1868.6299865722656,1868.0919921875,80.19567771787094,0.004113745153939696,1
2021-01-05,1952.699951171875,1952.699951171875,1941.300048828125,1941.699951171875,113,1874.4699829101562,1869.1239916992188,86.34230041586875,-0.023454666821867143,0
2021-01-06,1906.9000244140625,1959.9000244140625,1901.5,1952.0,331,1876.7249816894532,1869.2219921875,64.15975008499969,0.002831834047367865,1
2021-01-07,1912.300048828125,1926.699951171875,1912.0,1922.5999755859375,122,1878.799981689453,1869.413994140625,64.45474953297438,-0.040893202554750485,0
2021-01-08,1834.0999755859373,1908.0,1834.0999755859375,1908.0,60,1878.7749816894532,1867.919992675781,39.00622179178908,0.008451011507727868,1
2021-01-11,1849.5999755859373,1849.5999755859375,1826.5,1826.5,20,1879.5749816894531,1867.3879931640622,42.93542889658521,-0.003622378492815659,0
2021-01-12,1842.9000244140625,1859.699951171875,1839.4000244140625,1849.0,176,1879.72998046875,1866.9339941406247,42.90185444659009,0.005806039953402564,1
2021-01-13,1853.5999755859373,1858.5999755859375,1853.5999755859375,1858.0,189,1880.9749816894532,1866.4579931640621,47.438928782712004,-0.0017802798884744009,0
2021-01-14,1850.300048828125,1850.699951171875,1836.699951171875,1836.699951171875,149,1880.874981689453,1865.6559936523436,45.10042121611445,-0.011349510590620282,0
2021-01-15,1829.300048828125,1829.4000244140625,1825.0,1829.4000244140625,31,1879.5349853515625,1864.071994628906,40.44562130256618,0.0055758765099303,1
2021-01-19,1839.5,1842.9000244140625,1802.0,1802.0,13,1877.1499877929687,1862.9699951171872,43.07749206519984,0.01435173928462219,1
2021-01-20,1865.9000244140625,1866.5999755859375,1844.4000244140625,1847.800048828125,16,1876.1599914550782,1861.3819946289059,47.67050392978439,-0.0003215475524342981,0
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,6,1875.4649963378906,1859.681994628906,45.49912904574711,-0.005146677427195323,0
2021-01-22,1855.699951171875,1855.699951171875,1852.699951171875,1854.9000244140625,8,1874.9199951171875,1859.731994628906,43.61774061505968,-0.00043106470812126485,0
2021-01-25,1854.9000244140625,1864.699951171875,1851.800048828125,1864.699951171875,26,1873.929998779297,1859.321994628906,31.461604021166224,-0.002264312462616047,0
2021-01-26,1850.699951171875,1855.800048828125,1850.699951171875,1855.800048828125,59,1872.4699951171874,1859.121994628906,28.60737378723296,-0.0031339098237614937,0
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540,1870.854998779297,1858.5679956054685,34.37499230907427,-0.0037942435402282815,0
2021-01-28,1837.9000244140625,1862.9000244140625,1831.5,1843.4000244140625,27283,1868.7650024414063,1857.611997070312,31.399982543934627,0.005114546106532281,1
2021-01-29,1847.300048828125,1876.0,1838.699951171875,1842.0,1634,1866.5800048828125,1856.8119970703121,55.030522269952634,0.0073079627798224855,1
2021-02-01,1860.800048828125,1871.9000244140625,1850.0,1866.5999755859375,1494,1864.9650085449218,1856.3379980468746,54.334399402875185,-0.016283344815692047,0
2021-02-02,1830.5,1861.300048828125,1827.5999755859375,1859.5999755859375,1293,1859.2550109863282,1855.4779980468747,45.94239844312342,0.0009286813285305229,1
2021-02-03,1832.199951171875,1842.4000244140625,1829.800048828125,1834.800048828125,1195,1853.2300109863281,1854.8999975585934,42.559097596028614,-0.023632751834819055,0
2021-02-04,1788.9000244140625,1832.199951171875,1782.800048828125,1832.199951171875,2375,1847.330010986328,1853.225998535156,33.29704872652985,0.012298060092657215,1
2021-02-05,1810.9000244140625,1813.5,1790.9000244140625,1794.300048828125,1278,1842.260009765625,1852.6879980468748,45.021636443022935,0.011596443600907724,1
2021-02-08,1831.9000244140625,1836.699951171875,1809.0,1816.300048828125,254,1842.1500122070313,1853.2299975585934,48.0572657120301,0.0018560098088049592,1
2021-02-09,1835.300048828125,1843.300048828125,1830.699951171875,1841.9000244140625,184,1841.4350158691407,1853.8219995117186,41.13557939911127,0.002887771272711781,1
2021-02-10,1840.5999755859373,1851.0999755859375,1837.0,1842.5999755859375,543,1841.3200134277345,1854.9959985351559,43.034381430984034,-0.008529800815017863,0
2021-02-11,1824.9000244140625,1845.0,1820.9000244140625,1840.5,602,1839.8850158691407,1855.9799999999998,41.60306334285356,-0.0018083449964251264,0
2021-02-12,1821.5999755859373,1827.5,1809.199951171875,1825.0,259,1838.4500122070312,1856.1299999999997,41.04355397493708,-0.013394831324706091,0
2021-02-16,1797.199951171875,1823.4000244140625,1787.300048828125,1820.9000244140625,1141,1836.8450073242188,1855.5599999999997,37.02085443356607,-0.014522577506703604,0
2021-02-17,1771.0999755859375,1789.699951171875,1768.800048828125,1785.800048828125,614,1833.4250061035157,1854.2459985351559,33.701395613662356,0.0012986555585965398,1
2021-02-18,1773.4000244140625,1784.5999755859375,1766.0,1776.0999755859375,587,1828.8000061035157,1852.9959985351559,35.45331208711096,0.0013533463296615533,1
2021-02-19,1775.800048828125,1787.5999755859375,1764.300048828125,1764.300048828125,118,1824.3250061035155,1851.2759985351558,33.348855085960906,0.01740055270532359,1
2021-02-22,1806.699951171875,1807.800048828125,1784.0,1784.0,165,1821.8750061035157,1849.993996582031,38.34551232221953,-0.0012729987380144525,0
2021-02-23,1804.4000244140625,1811.300048828125,1796.4000244140625,1809.5999755859375,569,1819.3500061035156,1849.3899975585934,43.60607302099,-0.004433606679094204,0
2021-02-24,1796.4000244140625,1805.800048828125,1796.4000244140625,1805.800048828125,1500,1816.635009765625,1848.645998535156,41.49240395800636,-0.012246715487089666,0
2021-02-25,1774.4000244140625,1802.0,1766.699951171875,1801.5,1049,1813.110009765625,1847.3379980468746,46.16604673921603,-0.026093354480996478,0
2021-02-26,1728.0999755859375,1768.199951171875,1718.800048828125,1768.0999755859375,1593,1807.6200073242187,1845.325998535156,30.59979224012278,-0.003240539126816877,0
2021-03-01,1722.5,1747.0,1720.300048828125,1737.0999755859375,407,1801.3800048828125,1842.7299975585934,22.373714176502617,0.006153831980225011,1
2021-03-02,1733.0999755859375,1733.0999755859375,1708.699951171875,1709.4000244140625,867,1794.9950012207032,1840.2699975585936,25.097427300584073,-0.010270571235681092,0
2021-03-03,1715.300048828125,1732.4000244140625,1703.5,1730.0,501,1789.2350036621094,1836.8319995117185,21.22185918222361,-0.00880318149968351,0
2021-03-04,1700.199951171875,1717.4000244140625,1700.199951171875,1706.5,521,1782.6350036621093,1833.1219995117185,21.280495793324988,-0.0012939367339462882,0
2021-03-05,1698.0,1701.0,1685.0,1690.5999755859375,302,1778.0900024414063,1829.498000488281,21.388878370993396,-0.011955270216799208,0
2021-03-08,1677.699951171875,1705.4000244140625,1673.699951171875,1704.699951171875,1290,1771.429998779297,1825.7199999999998,21.802724145161775,0.02318652056161219,1
2021-03-09,1716.5999755859375,1717.5,1685.199951171875,1686.199951171875,335,1765.6649963378907,1822.5580004882809,37.872716545827714,0.002854494048556644,1
2021-03-10,1721.5,1722.9000244140625,1711.0,1713.5999755859375,412,1759.9749938964844,1819.3899999999996,38.58336094640236,0.00046473937155089295,1
2021-03-11,1722.300048828125,1737.5,1720.199951171875,1725.5999755859375,18,1754.0599975585938,1816.2920019531248,38.147981485547895,-0.0016257613358544587,0
2021-03-12,1719.5,1722.5,1699.0,1715.9000244140625,80,1748.7899963378907,1813.0880029296873,27.935245932021203,0.005466719635977002,1
2021-03-15,1728.9000244140625,1731.9000244140625,1722.800048828125,1729.5,147,1744.1549987792969,1809.8460034179684,31.55839571018973,0.0009832559129330232,1
2021-03-16,1730.5999755859375,1733.9000244140625,1726.0,1732.300048828125,729,1740.825,1806.5960034179689,33.41733864765391,-0.0021957279622206727,0
2021-03-17,1726.800048828125,1750.0999755859375,1725.5999755859375,1735.300048828125,488,1738.6100036621094,1802.2380053710938,36.79246497254096,0.003127115005246095,1
2021-03-18,1732.199951171875,1750.300048828125,1721.800048828125,1745.800048828125,138,1736.55,1797.8280053710937,51.4716359445995,0.0053112074249646035,1
2021-03-19,1741.4000244140625,1742.199951171875,1733.5999755859375,1742.199951171875,13,1734.8299987792968,1794.5180053710938,56.613023507714175,-0.002067288121894273,0
2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51,1731.3850036621093,1791.0280053710937,51.72923929280073,-0.00753832275760602,0
2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6,1727.4,1788.8400048828125,53.58227452381484,0.00475449265051342,1
2021-03-24,1732.9000244140625,1732.9000244140625,1727.5,1727.5,26,1724.225,1786.506005859375,63.15367187584396,-0.004616538685031757,0
2021-03-25,1724.9000244140625,1733.199951171875,1724.5,1732.699951171875,15,1721.75,1784.146005859375,60.3381933061295,0.004232086877204555,1
2021-03-26,1732.199951171875,1732.199951171875,1721.300048828125,1721.300048828125,33,1721.9549987792968,1781.7180053710938,73.27068938916942,-0.011603727140356623,0
2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457,1721.4349975585938,1778.95400390625,47.71108964153816,-0.016470972241106496,0
2021-03-30,1683.9000244140625,1712.5999755859375,1676.5,1711.0,25316,1718.975,1776.0460034179687,34.53948061882433,0.017756413077116395,1
2021-03-31,1713.800048828125,1713.800048828125,1676.5,1683.699951171875,762,1718.9,1773.5320043945312,47.179826558037284,0.007410404253727965,1
2021-04-01,1726.5,1728.800048828125,1706.4000244140625,1706.800048828125,720,1720.2150024414063,1770.74400390625,52.17932950957485,0.0002896032435564244,1
2021-04-05,1727.0,1729.699951171875,1721.9000244140625,1727.9000244140625,275,1721.6650024414062,1767.9780029296876,49.37375525558752,0.008396062536189852,1
2021-04-06,1741.5,1744.800048828125,1726.9000244140625,1726.9000244140625,890,1724.8550048828124,1765.69400390625,53.313079788035324,-0.0008039186988587632,0
2021-04-07,1740.0999755859375,1742.699951171875,1733.699951171875,1742.699951171875,557,1726.0300048828126,1763.3980029296874,54.1023839484669,0.009597191814547434,1
2021-04-08,1756.800048828125,1758.0,1734.5999755859375,1736.0,1298,1727.7950073242187,1761.5200048828126,57.093447772394676,-0.007684426015928891,0
2021-04-09,1743.300048828125,1750.800048828125,1733.300048828125,1750.800048828125,484,1728.8450073242188,1759.4880053710938,50.53461554049923,-0.006940915113484825,0
2021-04-12,1731.199951171875,1740.800048828125,1726.699951171875,1740.800048828125,40,1729.4300048828125,1757.35400390625,48.227687773051734,0.008664510410739235,1
2021-04-13,1746.199951171875,1746.9000244140625,1722.0999755859375,1733.800048828125,367,1730.2950012207032,1755.332001953125,55.71504222163959,-0.006471152831168725,0
2021-04-14,1734.9000244140625,1745.9000244140625,1732.699951171875,1741.300048828125,1037,1730.5100036621093,1752.8140014648438,50.52301268586678,0.017580263744765956,1
2021-04-15,1765.4000244140625,1767.9000244140625,1740.0999755859375,1740.0999755859375,368,1732.4400024414062,1751.512001953125,59.475902960648455,0.007703622633885132,1
2021-04-16,1779.0,1779.5,1770.0999755859375,1770.4000244140625,625,1734.7800048828126,1750.4480029296874,60.63637473366477,-0.005396276327114924,0
2021-04-19,1769.4000244140625,1788.5,1769.4000244140625,1782.0999755859375,144,1736.1800048828125,1750.0580029296875,63.67542931458831,0.004464804060731575,1
2021-04-20,1777.300048828125,1777.300048828125,1765.5,1769.300048828125,1464,1738.1550048828126,1749.3860034179688,74.68287216107598,0.00843976795583301,1
2021-04-21,1792.300048828125,1794.0999755859375,1777.699951171875,1783.0,250,1741.535009765625,1748.59400390625,72.51863970428599,-0.0061932139451247314,0
2021-04-22,1781.199951171875,1794.199951171875,1779.5,1794.199951171875,159,1743.9500061035155,1747.512001953125,65.83667901269473,-0.0023579335768069143,0
2021-04-23,1777.0,1794.5,1772.0,1786.0999755859375,332,1746.5550048828125,1746.2400024414062,64.1723238320635,0.0012380141653769439,1
2021-04-26,1779.199951171875,1779.699951171875,1770.800048828125,1778.0,549,1748.9050048828126,1745.3260009765625,61.486876519369076,-0.0006744330062985471,0
2021-04-27,1778.0,1782.0,1777.699951171875,1780.0,117,1752.2000061035155,1744.4540014648437,61.56193373050245,-0.0026996900045697103,0
2021-04-28,1773.199951171875,1774.0,1764.5999755859375,1768.199951171875,756,1756.6650024414062,1743.9740014648437,55.39470471833882,-0.0028761424127984325,0
2021-04-29,1768.0999755859375,1789.0,1758.5999755859375,1781.0,196,1759.3799987792968,1743.9140014648438,58.6350734589683,-0.00045242167799219857,0
2021-04-30,1767.300048828125,1771.800048828125,1763.9000244140625,1771.800048828125,18,1761.4200012207032,1743.792001953125,63.6432921203174,0.013636606642951188,1
2021-05-03,1791.4000244140625,1793.0,1788.5,1788.5,18,1764.6400024414063,1744.1040014648438,65.9830776097318,-0.008708259112053973,0
2021-05-04,1775.800048828125,1788.5,1774.800048828125,1788.199951171875,182,1766.3550048828124,1743.4860034179687,64.03571461485808,0.004673908395987247,1
2021-05-05,1784.0999755859375,1784.0999755859375,1779.199951171875,1781.5,57,1768.5550048828125,1743.0800024414064,57.57084540036176,0.017599924244015464,1
2021-05-06,1815.5,1815.5,1787.5999755859375,1788.9000244140625,13,1771.4900024414062,1743.462001953125,62.915799876979214,0.008592660746867153,1
2021-05-07,1831.0999755859373,1842.9000244140625,1831.0999755859375,1842.9000244140625,2,1775.8799987792968,1744.5960009765624,70.94366360592696,0.0034951802192093595,1
2021-05-10,1837.5,1845.5999755859375,1835.4000244140625,1835.5999755859375,13,1781.195001220703,1746.7840014648436,70.64472970348093,-0.0008707350127551416,0
2021-05-11,1835.9000244140625,1838.0999755859375,1831.5999755859375,1837.199951171875,420,1785.6800048828125,1749.052001953125,66.46527490298436,-0.00724442978989015,0
2021-05-12,1822.5999755859373,1825.199951171875,1821.699951171875,1825.199951171875,3,1790.0650024414062,1750.842001953125,65.37894019903112,0.0006584402821590007,1
2021-05-13,1823.800048828125,1826.800048828125,1814.0999755859375,1814.699951171875,100,1792.9850036621094,1753.012001953125,67.78119335921915,0.007731097274066512,1
2021-05-14,1837.9000244140625,1842.9000244140625,1824.5,1824.5,41,1795.9300048828125,1755.7660034179687,70.45300459103852,0.016105324115969877,1
2021-05-17,1867.5,1867.5,1847.199951171875,1849.9000244140625,13,1800.8350036621093,1759.1560034179688,76.03259186879167,0.0001606687165327525,1
2021-05-18,1867.800048828125,1870.5,1867.800048828125,1870.5,3,1805.3600036621094,1762.9580053710938,78.25572068196064,0.007227754388629659,1
2021-05-19,1881.300048828125,1884.9000244140625,1863.5999755859375,1866.4000244140625,348,1809.8100036621095,1766.2520068359374,82.19571115013466,0.0002657736602469374,1
2021-05-20,1881.800048828125,1885.0,1864.800048828125,1865.5,85,1814.8400085449218,1769.4580078125,82.62108262108254,-0.00271022293756773,0
2021-05-21,1876.699951171875,1876.699951171875,1872.0999755859375,1872.0999755859375,5,1819.8250061035155,1772.546005859375,77.2523515091856,0.00420952982341638,1
2021-05-24,1884.5999755859373,1884.5999755859375,1882.0999755859375,1882.0999755859375,39,1825.0950073242188,1775.8480053710937,86.55907318549812,0.007163323875032379,1
2021-05-25,1898.0999755859373,1898.0999755859375,1882.5,1882.5,56,1831.1000061035156,1779.2320043945313,87.01292833532807,0.0016859350315305832,1
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526,1837.5050109863282,1782.646005859375,84.10168879711522,-0.0029454044666445967,0
2021-05-27,1895.699951171875,1903.9000244140625,1888.199951171875,1896.800048828125,35794,1843.885009765625,1786.02400390625,77.89280831340116,0.0035870913136444305,1
2021-05-28,1902.5,1905.4000244140625,1881.9000244140625,1897.5,2415,1850.6450073242188,1789.4300048828125,77.96891315812132,0.00021026250410649538,1
2021-06-01,1902.9000244140625,1916.199951171875,1892.800048828125,1905.0999755859375,640,1856.2200073242188,1792.6600048828125,79.1303110975241,0.0024173501113669005,1
2021-06-02,1907.5,1908.800048828125,1896.0,1899.199951171875,1267,1862.8050048828125,1796.05400390625,89.93400420067226,-0.019030169765727356,0
2021-06-03,1871.199951171875,1908.800048828125,1865.0,1908.800048828125,1021,1867.1600036621094,1798.98400390625,66.76088097573104,0.009940197809753748,1
2021-06-04,1889.800048828125,1895.5,1854.0,1869.300048828125,367,1870.8750061035157,1802.1220043945314,67.78610076663904,0.0037040955757943195,1
2021-06-07,1896.800048828125,1899.699951171875,1883.199951171875,1890.5,87,1874.160009765625,1805.5600048828126,61.88155766188354,-0.002425188495272401,0
2021-06-08,1892.199951171875,1902.9000244140625,1890.0,1896.5,930,1876.8950073242188,1808.7600048828126,59.56104635589264,0.0005284853745930462,1
2021-06-09,1893.199951171875,1897.699951171875,1889.199951171875,1894.9000244140625,148,1879.7600036621093,1812.3820043945314,55.16934915961752,0.0005282062253282316,1
2021-06-10,1894.199951171875,1899.800048828125,1871.5,1887.699951171875,186,1883.3400024414063,1816.5880029296875,55.36325237592397,-0.00886914116295856,0
2021-06-11,1877.4000244140625,1902.300048828125,1875.199951171875,1900.9000244140625,349,1886.020001220703,1819.8600024414063,50.27496895511798,-0.007137543538833557,0
2021-06-14,1864.0,1866.5999755859375,1846.5,1866.199951171875,41,1887.325,1822.6100024414063,42.24400933540838,-0.005096566523605128,0
2021-06-15,1854.5,1867.199951171875,1854.4000244140625,1866.4000244140625,78,1886.675,1825.1600024414063,33.07459817861836,0.0026961445133459883,1
2021-06-16,1859.5,1860.0999755859375,1809.199951171875,1859.4000244140625,117,1886.2599975585938,1827.5200024414062,33.99696040109245,-0.04608763171383434,0
2021-06-17,1773.800048828125,1823.300048828125,1769.5999755859375,1811.800048828125,1135,1880.8849975585938,1828.19400390625,21.072665081550085,-0.0033262060275397465,0
2021-06-18,1767.9000244140625,1792.4000244140625,1767.9000244140625,1775.699951171875,354,1875.1899963378905,1828.4160034179688,17.921862263139857,0.007862449359187895,1
2021-06-21,1781.800048828125,1785.199951171875,1766.800048828125,1768.800048828125,38,1870.445001220703,1829.1860034179688,22.884038758524554,-0.0030867661069026164,0
2021-06-22,1776.300048828125,1786.9000244140625,1775.9000244140625,1783.4000244140625,101,1865.0300048828126,1830.0880053710937,20.740446726863283,0.003377807709884495,1
2021-06-23,1782.300048828125,1793.199951171875,1780.5999755859375,1780.699951171875,136,1859.240008544922,1830.8100073242188,27.075854774840565,-0.0037592285578361695,0
2021-06-24,1775.5999755859375,1786.4000244140625,1775.5999755859375,1778.9000244140625,78,1852.9550048828125,1831.6240063476562,18.626374547686197,0.0005631899153806241,1
2021-06-25,1776.5999755859375,1788.0,1775.199951171875,1777.699951171875,35,1847.0000061035157,1831.8480053710937,15.8522756040569,0.0016886187331002223,1
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888,1840.8550048828124,1831.8600048828125,17.717901426836562,-0.009440282641204889,0
2021-06-29,1762.800048828125,1777.0999755859375,1752.0999755859375,1776.800048828125,419,1833.8500061035156,1831.7280053710938,15.720311298630776,0.0045382345010247516,1
2021-06-30,1770.800048828125,1770.800048828125,1759.199951171875,1761.0999755859375,51,1827.0150085449218,1831.5980053710937,18.711984559215878,0.0028800403463464797,1
2021-07-01,1775.9000244140625,1781.199951171875,1768.800048828125,1775.699951171875,44,1822.2500122070312,1831.2700048828126,22.64150943396227,0.0037727074045654785,1
2021-07-02,1782.5999755859375,1787.9000244140625,1778.300048828125,1778.699951171875,23,1816.8900085449218,1831.2980053710937,27.237120313723565,0.006114677753476183,1
2021-07-06,1793.5,1809.800048828125,1786.699951171875,1786.699951171875,332,1811.7250061035156,1831.6280053710936,33.07435723392119,0.004460551993309192,1
2021-07-07,1801.5,1808.4000244140625,1797.199951171875,1798.699951171875,244,1807.190008544922,1832.0740063476562,34.17030145778111,-0.0010546902104149325,0
2021-07-08,1799.5999755859375,1818.5,1797.0,1797.0,148,1802.510009765625,1832.506005859375,62.97782717353261,0.005779075658564725,1
2021-07-09,1810.0,1810.0999755859375,1798.800048828125,1803.5999755859375,218,1798.3000122070312,1833.2420068359374,70.25984874563679,-0.0024861878453038555,0
2021-07-12,1805.5,1805.5,1799.5,1802.5999755859375,147,1794.705010986328,1833.9900073242188,62.539656704695766,0.002160079985634278,1
2021-07-13,1809.4000244140625,1812.0,1800.5999755859375,1808.0999755859375,78,1791.9750122070313,1834.8320068359376,67.8148368607571,0.00823478734001215,1
2021-07-14,1824.300048828125,1829.0,1813.0999755859375,1813.0999755859375,707,1790.4650146484375,1835.4900073242188,70.62867379902296,0.0022474239303842403,1
2021-07-15,1828.4000244140625,1833.0,1823.4000244140625,1831.5999755859375,99,1788.9100158691406,1836.5420068359374,76.61294093615179,-0.007602288464482521,0
2021-07-16,1814.5,1831.4000244140625,1814.5,1830.0999755859375,78,1790.9450134277345,1837.1500073242187,66.90456408039437,-0.003196499767497918,0
2021-07-19,1808.699951171875,1813.4000244140625,1803.300048828125,1803.300048828125,33,1792.985009765625,1837.0140063476563,62.66317206385901,0.001216383757163264,1
2021-07-20,1810.9000244140625,1824.0,1810.9000244140625,1812.9000244140625,128,1794.440008544922,1836.6100073242187,73.9780127765898,-0.004417692800345763,0
2021-07-21,1802.9000244140625,1807.0,1800.0,1807.0,135,1795.7700073242188,1835.9180078125,66.00195458213202,0.0011647765031341795,1
2021-07-22,1805.0,1805.0,1793.5999755859375,1793.5999755859375,2,1796.9050048828126,1835.3000073242188,64.95371247410871,-0.0019944463079986097,0
2021-07-23,1801.4000244140625,1801.4000244140625,1800.0,1800.0,1,1798.1950073242188,1834.8760083007812,59.97877380495744,-0.0014988748782024386,0
2021-07-26,1798.699951171875,1802.5,1797.199951171875,1802.5,17,1799.3000061035157,1834.3740063476562,53.0232188430606,0.0004447928225070896,1
2021-07-27,1799.5,1803.699951171875,1799.5,1803.699951171875,1,1800.2950073242187,1833.606005859375,48.73096918510624,0.0,0
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783,1802.1300048828125,1832.246005859375,49.934996595059744,0.01761597731140596,1
2021-07-29,1831.199951171875,1832.5999755859375,1806.0999755859375,1806.5999755859375,30496,1805.15,1831.51400390625,60.794251021808535,-0.010157260857305395,0
2021-07-30,1812.5999755859373,1830.5,1808.9000244140625,1828.0,3100,1806.9849975585937,1830.1400024414063,53.161159742293876,0.00303431538898824,1
2021-08-02,1818.0999755859373,1818.699951171875,1804.800048828125,1812.4000244140625,1334,1808.7599975585938,1828.8660009765624,53.81911324980966,-0.00440019806799774,0
2021-08-03,1810.0999755859373,1813.5,1806.0,1812.300048828125,3341,1809.5899963378906,1827.5340014648436,43.3644593261041,0.0002209957568410914,1
2021-08-04,1810.5,1831.300048828125,1806.300048828125,1809.300048828125,2860,1810.0399963378907,1826.052001953125,41.33591732792904,-0.0029826149760081577,0
